Empresa;Ano;Tri;Share_R;Receita;Share_A;Margem;Reinv_%;Ordem_Temporal
Netflix;2022;Q1;0,38;2280;0,36;0,28;0,32;1
Prime;2022;Q1;0,24;1440;0,25;0,22;0,27;1
Disney;2022;Q1;0,16;960;0,17;0,18;0,3;1
Globoplay;2022;Q1;0,12;720;0,13;0,2;0,24;1
HBO;2022;Q1;0,1;600;0,09;0,17;0,29;1
Netflix;2022;Q2;0,385;2387;0,362;0,28;0,32;2
Prime;2022;Q2;0,24;1488;0,248;0,22;0,27;2
Disney;2022;Q2;0,165;1023;0,172;0,18;0,3;2
Globoplay;2022;Q2;0,115;713;0,13;0,2;0,24;2
HBO;2022;Q2;0,095;589;0,088;0,17;0,29;2
Netflix;2022;Q3;0,388;2483;0,364;0,285;0,32;3
Prime;2022;Q3;0,24;1536;0,246;0,22;0,27;3
Disney;2022;Q3;0,168;1075;0,174;0,185;0,3;3
Globoplay;2022;Q3;0,112;717;0,128;0,2;0,24;3
HBO;2022;Q3;0,092;589;0,088;0,17;0,29;3
Netflix;2022;Q4;0,39;2613;0,365;0,29;0,32;4
Prime;2022;Q4;0,24;1608;0,245;0,22;0,27;4
Disney;2022;Q4;0,17;1139;0,175;0,19;0,3;4
Globoplay;2022;Q4;0,11;737;0,127;0,2;0,24;4
HBO;2022;Q4;0,09;603;0,088;0,17;0,29;4
Netflix;2023;Q1;0,395;2765;0,367;0,29;0,32;5
Prime;2023;Q1;0,235;1645;0,244;0,22;0,27;5
Disney;2023;Q1;0,175;1225;0,178;0,195;0,3;5
Globoplay;2023;Q1;0,105;735;0,125;0,2;0,24;5
HBO;2023;Q1;0,09;630;0,086;0,17;0,29;5
Netflix;2023;Q2;0,398;2866;0,368;0,29;0,32;6
Prime;2023;Q2;0,235;1692;0,243;0,22;0,27;6
Disney;2023;Q2;0,178;1282;0,18;0,2;0,3;6
Globoplay;2023;Q2;0,1;720;0,123;0,2;0,24;6
HBO;2023;Q2;0,089;640;0,086;0,17;0,29;6
Netflix;2023;Q3;0,399;2993;0,369;0,295;0,32;7
Prime;2023;Q3;0,23;1725;0,242;0,22;0,27;7
Disney;2023;Q3;0,18;1350;0,182;0,205;0,3;7
Globoplay;2023;Q3;0,1;750;0,122;0,2;0,24;7
HBO;2023;Q3;0,091;682;0,085;0,17;0,29;7
Netflix;2023;Q4;0,4;3120;0,37;0,295;0,32;8
Prime;2023;Q4;0,23;1794;0,241;0,22;0,27;8
Disney;2023;Q4;0,18;1404;0,183;0,21;0,3;8
Globoplay;2023;Q4;0,1;780;0,121;0,2;0,24;8
HBO;2023;Q4;0,09;702;0,085;0,17;0,29;8
Netflix;2024;Q1;0,405;3321;0,372;0,3;0,32;9
Prime;2024;Q1;0,225;1845;0,24;0,22;0,27;9
Disney;2024;Q1;0,185;1517;0,186;0,215;0,3;9
Globoplay;2024;Q1;0,095;779;0,118;0,2;0,24;9
HBO;2024;Q1;0,09;738;0,084;0,17;0,29;9
Netflix;2024;Q2;0,41;3485;0,374;0,3;0,32;10
Prime;2024;Q2;0,22;1870;0,238;0,22;0,27;10
Disney;2024;Q2;0,19;1615;0,188;0,22;0,3;10
Globoplay;2024;Q2;0,09;765;0,116;0,2;0,24;10
HBO;2024;Q2;0,09;765;0,084;0,17;0,29;10
Netflix;2024;Q3;0,415;3652;0,376;0,3;0,32;11
Prime;2024;Q3;0,22;1936;0,237;0,22;0,27;11
Disney;2024;Q3;0,19;1672;0,189;0,22;0,3;11
Globoplay;2024;Q3;0,09;792;0,114;0,2;0,24;11
HBO;2024;Q3;0,085;748;0,084;0,17;0,29;11
Netflix;2024;Q4;0,42;3864;0,38;0,3;0,32;12
Prime;2024;Q4;0,22;2024;0,24;0,22;0,27;12
Disney;2024;Q4;0,19;1748;0,19;0,22;0,3;12
Globoplay;2024;Q4;0,09;828;0,11;0,2;0,24;12
HBO;2024;Q4;0,08;736;0,08;0,17;0,29;12
